id,exam_score
631273,82.19662734908616
631274,29.823059707911334
631275,54.71029815451774
631276,83.50179409340302
631277,70.4099605438313
631278,69.21633191593791
631279,41.87823756141847
631280,54.03659494243826
631281,50.07048101159414
631282,68.03233918658809
631283,69.99790561239914
631284,61.7161071436591
631285,45.835799594520964
631286,35.19851342689088
631287,86.60852125759925
631288,94.3980071118675
631289,85.7488081623993
631290,81.13857790287973
631291,57.19762284557738
631292,75.85467556112465
631293,76.53547879986658
631294,59.626564468677024
631295,52.071297095448834
631296,63.95567946584324
631297,45.90797636770569
631298,77.3598047381819
631299,42.52580072842147
631300,50.66712522040146
631301,62.27059287061737
631302,62.06302642856322
631303,52.191529057442125
631304,52.34685941084702
631305,71.870909712364
631306,50.86905763551864
631307,47.82116437250545
631308,30.750738204612983
631309,38.38307604170428
631310,55.09929501855706
631311,70.65769852259879
631312,71.87635617217339
631313,29.5038762661492
631314,19.043792277813143
631315,44.847827593276385
631316,65.04619468511727
631317,57.31309416091179
631318,89.00069123296026
631319,71.2970508936912
631320,69.87824018574041
631321,66.31236003654297
631322,69.53919253537764
631323,54.492974446008475
631324,58.09866788578683
631325,60.92309630548431
631326,48.354707522277586
631327,76.75215338487659
631328,82.24588291558214
631329,51.61494470278095
631330,60.82442368975756
631331,30.584677372084144
631332,46.45872556910804
631333,55.56323054658043
631334,68.4905157942209
631335,66.34812928312759
631336,72.99114684826867
631337,89.43208110971439
631338,86.48473313135527
631339,86.20369090880656
631340,69.34624172940354
631341,59.071256620877435
631342,64.6560288557077
631343,98.68239989328686
631344,41.322441595302614
631345,79.6909235215093
631346,65.35030228651543
631347,76.15280769720776
631348,37.975112906189246
631349,45.45428943041009
631350,83.02479293199569
631351,56.661090854891405
631352,88.1161092535928
631353,49.93799526234494
631354,72.54765147607498
631355,66.56018238719835
631356,77.87458390301714
631357,43.71339866484865
631358,55.41144881280607
631359,39.949081526666966
631360,88.77914691269659
631361,24.741568442075586
631362,87.29556489902723
631363,70.92650345487681
631364,53.51760621795374
631365,40.926472319151756
631366,64.20081402751504
631367,50.84424904810372
631368,76.87298008939499
631369,95.10223689669915
631370,54.42841936809183
631371,45.50669491113269
631372,57.795358278141045
631373,54.150142801469535
631374,43.63425648089569
631375,51.937451423083154
631376,63.63527281978782
631377,46.61512527713224
631378,79.66336824649176
631379,75.0071532233876
631380,50.058544231943294
631381,46.33221313453329
631382,68.93640470672624
631383,60.01926601360401
631384,52.80250402586312
631385,44.68144210329177
631386,44.78487985462298
631387,54.016836828401445
631388,63.6212816542138
631389,56.58254010812139
631390,49.086116920363914
631391,53.90840965711655
631392,61.648420437722606
631393,93.87342144469349
631394,38.71912108653246
631395,50.27680463233205
631396,68.58519487354813
631397,87.02875689463366
631398,53.9996229816364
631399,69.05088195105012
631400,43.015921060049656
631401,70.68133096543296
631402,52.369573543897765
631403,70.58449534297904
631404,47.87350933263178
631405,55.39778774396118
631406,64.03766299588193
631407,39.235533285751444
631408,53.763805489776075
631409,46.52813209197286
631410,63.57205687369784
631411,42.06968189253551
631412,69.01602800919065
631413,42.500174205964704
631414,51.966822125852545
631415,50.59213668476119
631416,62.9251932193465
631417,66.93371314550897
631418,51.609435603663556
631419,44.14379752409361
631420,53.81692463550954
631421,82.98996664691262
631422,81.8576613105597
631423,52.37934941921545
631424,78.25341812602294
631425,56.61411271157207
631426,68.8883173982124
631427,82.23630040395399
631428,55.05646346428783
631429,40.90790220772431
631430,58.960402821675935
631431,32.89104134781037
631432,57.211555053955884
631433,88.38283805353348
631434,58.60119716559685
631435,42.98558957250476
631436,72.44559974531285
631437,27.89290017066603
631438,72.54312112228615
631439,44.16987910550161
631440,59.53738446103245
631441,65.79671340807204
631442,61.73391127495245
631443,67.33640224340849
631444,55.71365886367318
631445,59.79159260004417
631446,99.07796554492508
631447,23.78137298443466
631448,48.005534231904264
631449,75.20755049174208
631450,53.658184133162514
631451,48.4479267279647
631452,66.37138612578974
631453,60.34309674190993
631454,55.389597311196056
631455,85.13790382382716
631456,72.85010599893855
631457,51.08649365535547
631458,67.4098914257982
631459,70.58712839771117
631460,44.092934884842
631461,65.91297521180691
631462,61.16264234963766
631463,43.353243950305625
631464,66.28421922424619
631465,83.14948701652192
631466,58.78668504855016
631467,67.86099420158466
631468,82.50065397325375
631469,59.99100993888698
631470,55.72546981054021
631471,69.2620240215356
631472,76.6238257764634
631473,69.39194320873534
631474,90.82885058109207
631475,61.84737667288349
631476,93.8273262539049
631477,77.52149666143208
631478,43.53467132190168
631479,37.550816946489654
631480,76.50983078127035
631481,51.854682199567996
631482,61.514303408650235
631483,69.07837302462579
631484,46.688853591938326
631485,39.09814978776944
631486,57.11418339964688
631487,58.23481836993521
631488,47.533667613357025
631489,36.255711941002765
631490,68.09554199779296
631491,67.51598677816193
631492,49.10550974517317
631493,75.80697296472327
631494,58.4860996851449
631495,72.390340426251
631496,44.60871927793859
631497,53.06288369882115
631498,77.09342206895879
631499,42.36206448086343
631500,60.27025492431296
631501,95.78870135745402
631502,48.51648545514858
631503,92.75451390402705
631504,52.92549119320695
631505,78.17709690081931
631506,76.00849640728234
631507,94.91502626539813
631508,68.91733533757713
631509,78.94519110943445
631510,56.963660238800756
631511,78.3983351977105
631512,44.43228150418076
631513,37.11540069633684
631514,68.48577286016884
631515,33.99669801570915
631516,56.67547937485838
631517,88.5037625945021
631518,91.32943401557897
631519,39.59527391314595
631520,55.15680843694925
631521,61.258876067348304
631522,57.218878851291414
631523,44.01243467819608
631524,46.98987664483077
631525,48.791631237187936
631526,53.00480238857124
631527,83.73176460222123
631528,98.48005533971552
631529,65.16306203183933
631530,42.68638997267006
631531,27.63612274126218
631532,95.32703624874223
631533,79.8079544001287
631534,72.88680243257782
631535,74.58241033597028
631536,97.51343392144227
631537,63.468714843558885
631538,64.7302601333929
631539,57.073747304228974
631540,63.117996267982136
631541,40.28440496597617
631542,61.17524940702764
631543,31.172457796453884
631544,48.81813382168062
631545,60.00454263595605
631546,65.57717330871435
631547,88.16204144116716
631548,49.06032988186528
631549,86.64361734252456
631550,44.08897213502295
631551,78.85090367568453
631552,91.16350853400253
631553,88.11290544462231
631554,53.051126367605036
631555,85.65363690233062
631556,85.8061189428632
631557,84.2040075754512
631558,38.00968592257705
631559,57.79108644277096
631560,77.02454935229805
631561,78.55909144371265
631562,92.14429795996035
631563,59.62657148492163
631564,84.05742964494564
631565,66.59187921028627
631566,74.32801004650995
631567,49.68169968635372
631568,42.119473163172
631569,38.17162447538464
631570,66.60285091437731
631571,74.59795305100357
631572,38.98558437960692
631573,72.84751447804304
631574,45.57304649296421
631575,66.33969890347886
631576,79.3142089166539
631577,81.568968128584
631578,36.82372520849023
631579,54.59801261359803
631580,61.591112619244875
631581,89.50647462012472
631582,54.93944483838136
631583,56.263702385317345
631584,73.91854167875299
631585,65.86052357454714
631586,77.0602289064402
631587,94.32201921278819
631588,74.43913004403198
631589,45.55949429542786
631590,54.818156410292154
631591,48.05098260004187
631592,80.94291442353473
631593,52.212358264181624
631594,44.186221742449106
631595,79.24268848059238
631596,45.943140815022815
631597,71.59572364426815
631598,66.41446987360561
631599,64.48832417111055
631600,78.9916364235386
631601,65.3714363367228
631602,87.49350734940053
631603,72.33915690356136
631604,24.034156304236763
631605,51.005510774897
631606,55.07297827336305
631607,54.47269360832518
631608,44.48812623559486
631609,27.90418143391035
631610,75.8426429378918
631611,71.17722471761303
631612,68.19933795679106
631613,74.32010381691578
631614,80.44258629073492
631615,83.68727456599396
631616,49.23717333955234
631617,55.9210226244017
631618,89.93316175285325
631619,54.143101501627385
631620,37.40967856587504
631621,71.98363723204224
631622,43.544964757881075
631623,79.75632290798083
631624,48.88621031685779
631625,34.120127211079286
631626,81.0135306013397
631627,86.73506538107176
631628,71.8776205585241
631629,73.8275610906312
631630,58.570254865347934
631631,57.171350477303534
631632,55.7438514427038
631633,72.10180193219601
631634,27.625193458662782
631635,52.211351688966936
631636,67.74572435103858
631637,61.21849145365193
631638,58.0873361565666
631639,50.359466002310704
631640,63.088980938450284
631641,77.71383717752374
631642,42.96929832337927
631643,71.9712467673795
631644,61.958986461607026
631645,41.054223308825804
631646,74.16668257985577
631647,54.83875850940818
631648,74.57033582844696
631649,42.28782341860064
631650,35.43625497362492
631651,77.18149846239575
631652,81.00600169629868
631653,66.06808183335151
631654,30.933705208898694
631655,50.2340391811739
631656,76.70067642737833
631657,45.70350390680276
631658,60.61710311787734
631659,62.18733522486274
631660,85.13585228290047
631661,52.612739668917115
631662,33.72101712565976
631663,43.44428812612196
631664,64.05233047378842
631665,54.820836891532934
631666,83.2345597706891
631667,45.396511260946916
631668,28.046843857354922
631669,73.59902547242058
631670,74.5016830432045
631671,76.47591213835838
631672,72.6214619741577
631673,89.15912180325778
631674,36.886790165393485
631675,46.6193350460402
631676,84.90626803175712
631677,85.7746159421848
631678,53.277978306550736
631679,79.40427314603151
631680,74.82595823994369
631681,70.67266775833141
631682,48.81718531643031
631683,52.64722379449915
631684,81.76535837916812
631685,37.666610546909745
631686,55.20063336475576
631687,80.15404225523427
631688,72.69453898120821
631689,57.97391783311196
631690,88.6984654620724
631691,93.02965543408693
631692,81.70224423170414
631693,44.77553960704663
631694,68.21102292727308
631695,58.63028027446066
631696,48.24845442747379
631697,80.78792901476886
631698,73.471441751893
631699,64.71427238667809
631700,75.72930042013253
631701,48.991794366233165
631702,64.78065964196202
631703,52.096376822056214
631704,62.71080786164782
631705,91.41572680360451
631706,82.64839971467204
631707,32.53822208217476
631708,61.4699562257623
631709,44.088242323193064
631710,78.64816060210882
631711,58.991892044254
631712,51.00826590936251
631713,53.38731301588429
631714,68.11413562054508
631715,85.23662229988484
631716,63.90961488240455
631717,39.11410746659412
631718,25.329042758798128
631719,74.40392416977934
631720,31.649980754655445
631721,83.62882698603713
631722,84.40020334724375
631723,67.38733734555531
631724,83.35839419103249
631725,46.550318859702614
631726,72.68336339168715
631727,49.01096277805119
631728,48.94196534902428
631729,61.21734057680177
631730,53.456541931511886
631731,81.79131424979123
631732,62.25742723462902
631733,57.408024329931145
631734,68.98608123035699
631735,39.58636717489243
631736,77.0702691668307
631737,62.288575481618075
631738,36.37197471613149
631739,64.33525698271902
631740,40.18537609050269
631741,71.40496313511414
631742,44.205687938337825
631743,58.951985292236124
631744,53.23590159411119
631745,50.33325781587637
631746,48.4230942335438
631747,78.2941827097534
631748,52.08525132378219
631749,83.20221794486443
631750,90.57649191828503
631751,77.93124430189167
631752,68.51210628341855
631753,69.90052598432405
631754,63.85596289548337
631755,34.15309686304928
631756,49.62787484543978
631757,49.81870420790684
631758,33.667642712992105
631759,42.47482240887059
631760,70.47816031876849
631761,68.44372471220075
631762,100.26333561859417
631763,34.112372387072185
631764,46.286070029991194
631765,75.07890102834749
631766,56.74920979978446
631767,39.30847576298005
631768,79.23326806848756
631769,70.20091515480166
631770,29.938740300375347
631771,63.99910528064079
631772,56.20610229017171
631773,69.69279501972622
631774,42.60394697457301
631775,38.881115759459455
631776,73.39407064931609
631777,83.428812815274
631778,47.078461383663445
631779,57.90338045245649
631780,56.59760088680093
631781,69.05185890163978
631782,88.2633416411754
631783,76.23049429137137
631784,80.85018222136475
631785,71.28358376739747
631786,73.9216061425239
631787,96.22883583007042
631788,53.07423377699464
631789,64.48049268214065
631790,95.11536575022437
631791,85.22301771489398
631792,62.69828391270078
631793,70.56153158161996
631794,58.38343147835311
